,document,r1-precision,r1-recall,r1-f1-score,r2-precision,r2-recall,r2-f1-score,rL-precision,rL-recall,rL-f1-score
510,D09-1026,0.37735849056603776,0.25806451612903225,0.30651340996168586,0.06666666666666667,0.045454545454545456,0.05405405405405406,0.16981132075471697,0.11612903225806452,0.13793103448275862
511,J93-1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,P05-1074,0.28,0.11666666666666667,0.16470588235294117,0.02040816326530612,0.008403361344537815,0.011904761904761904,0.14,0.058333333333333334,0.08235294117647059
513,C96-2141,0.38181818181818183,0.175,0.23999999999999996,0.09259259259259259,0.04201680672268908,0.05780346820809249,0.21818181818181817,0.1,0.13714285714285715
514,P09-1088,0.21052631578947367,0.1523809523809524,0.17679558011049723,0.02666666666666667,0.019230769230769232,0.0223463687150838,0.11842105263157894,0.08571428571428572,0.09944751381215468
515,P91-1027,0.7096774193548387,0.3548387096774194,0.4731182795698926,0.45901639344262296,0.22764227642276422,0.30434782608695654,0.5645161290322581,0.28225806451612906,0.3763440860215054
516,J97-1003,0.7121212121212122,0.6025641025641025,0.6527777777777778,0.6,0.5064935064935064,0.5492957746478873,0.42424242424242425,0.358974358974359,0.3888888888888889
517,P92-1008,0.5897435897435898,0.647887323943662,0.6174496644295302,0.5194805194805194,0.5714285714285714,0.5442176870748299,0.5512820512820513,0.6056338028169014,0.5771812080536913
518,D11-1142,0.3835616438356164,0.27184466019417475,0.3181818181818182,0.05555555555555555,0.0392156862745098,0.04597701149425287,0.1506849315068493,0.10679611650485436,0.12499999999999997
519,P06-1097,0.22857142857142856,0.23880597014925373,0.23357664233576642,0.043478260869565216,0.045454545454545456,0.04444444444444444,0.15714285714285714,0.16417910447761194,0.16058394160583941
520,E06-1032,0.3333333333333333,0.38461538461538464,0.3571428571428571,0.11235955056179775,0.12987012987012986,0.12048192771084336,0.16666666666666666,0.19230769230769232,0.17857142857142855
521,P08-1109,0.38613861386138615,0.30708661417322836,0.34210526315789475,0.07,0.05555555555555555,0.06194690265486726,0.1188118811881188,0.09448818897637795,0.10526315789473684
522,P13-1045,0.4166666666666667,0.12987012987012986,0.19801980198019803,0.1276595744680851,0.0392156862745098,0.06,0.25,0.07792207792207792,0.1188118811881188
523,P05-1073,0.22727272727272727,0.3125,0.2631578947368421,0.022900763358778626,0.031578947368421054,0.026548672566371685,0.07575757575757576,0.10416666666666667,0.08771929824561404
524,J93-1006,0.8192771084337349,0.024122029088329194,0.04686423156443832,0.24390243902439024,0.007097232079488999,0.013793103448275862,0.4939759036144578,0.014544164597374955,0.02825637491385251
525,W10-2903,0.5230769230769231,0.24113475177304963,0.3300970873786408,0.21875,0.1,0.13725490196078433,0.3230769230769231,0.14893617021276595,0.2038834951456311
526,J99-4004,1.0,0.44642857142857145,0.617283950617284,0.9591836734693877,0.42342342342342343,0.5874999999999999,0.8,0.35714285714285715,0.4938271604938272
527,N04-1014,0.4473684210526316,0.21794871794871795,0.2931034482758621,0.08108108108108109,0.03896103896103896,0.052631578947368425,0.2631578947368421,0.1282051282051282,0.17241379310344826
528,P02-1022,0.7472527472527473,0.02689873417721519,0.05192821687667048,0.26666666666666666,0.009497427779976256,0.01834161253343523,0.5494505494505495,0.01977848101265823,0.03818251240931654
529,W09-1304,0.5538461538461539,0.3333333333333333,0.41618497109826597,0.28125,0.16822429906542055,0.21052631578947367,0.35384615384615387,0.21296296296296297,0.26589595375722547
530,J00-1004,1.0,0.19858156028368795,0.3313609467455621,1.0,0.19285714285714287,0.32335329341317365,1.0,0.19858156028368795,0.3313609467455621
531,W06-2932,0.21296296296296297,0.23232323232323232,0.2222222222222222,0.04672897196261682,0.05102040816326531,0.048780487804878044,0.12037037037037036,0.13131313131313133,0.12560386473429952
532,P99-1069,0.22580645161290322,0.12962962962962962,0.16470588235294117,0.13333333333333333,0.07547169811320754,0.09638554216867469,0.1935483870967742,0.1111111111111111,0.1411764705882353
533,N04-1013,0.3375,0.24324324324324326,0.2827225130890052,0.0379746835443038,0.02727272727272727,0.031746031746031744,0.1625,0.11711711711711711,0.13612565445026178
534,N03-2021,0.28,0.05982905982905983,0.09859154929577464,0.0,0.0,0.0,0.16,0.03418803418803419,0.056338028169014086
535,D07-1101,0.14492753623188406,0.4166666666666667,0.21505376344086022,0.014705882352941176,0.043478260869565216,0.021978021978021976,0.07246376811594203,0.20833333333333334,0.10752688172043011
536,P98-1112,0.35185185185185186,0.15833333333333333,0.21839080459770116,0.05660377358490566,0.025210084033613446,0.03488372093023256,0.2222222222222222,0.1,0.13793103448275865
537,W04-2401,0.2972972972972973,0.25,0.2716049382716049,0.0273972602739726,0.022988505747126436,0.025,0.14864864864864866,0.125,0.13580246913580246
538,N03-1030,0.3333333333333333,0.22549019607843138,0.26900584795321636,0.10294117647058823,0.06930693069306931,0.08284023668639054,0.21739130434782608,0.14705882352941177,0.1754385964912281
539,W07-1604,0.38636363636363635,0.17,0.23611111111111113,0.046511627906976744,0.020202020202020204,0.028169014084507043,0.20454545454545456,0.09,0.125
540,C86-1045,0.4175824175824176,0.2111111111111111,0.2804428044280443,0.044444444444444446,0.0223463687150838,0.029739776951672865,0.17582417582417584,0.08888888888888889,0.11808118081180814
541,N04-1025,0.5316455696202531,0.25609756097560976,0.345679012345679,0.1794871794871795,0.08588957055214724,0.1161825726141079,0.26582278481012656,0.12804878048780488,0.1728395061728395
542,W04-2406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,A92-1006,0.3697478991596639,0.3333333333333333,0.350597609561753,0.0847457627118644,0.07633587786259542,0.08032128514056225,0.21008403361344538,0.1893939393939394,0.199203187250996
544,P99-1067,0.30927835051546393,0.30927835051546393,0.30927835051546393,0.07291666666666667,0.07291666666666667,0.07291666666666667,0.13402061855670103,0.13402061855670103,0.13402061855670103
545,P06-1011,0.23404255319148937,0.2578125,0.24535315985130113,0.04285714285714286,0.047244094488188976,0.0449438202247191,0.1347517730496454,0.1484375,0.1412639405204461
546,D09-1098,0.328125,0.28378378378378377,0.30434782608695654,0.12698412698412698,0.1095890410958904,0.11764705882352941,0.203125,0.17567567567567569,0.18840579710144928
547,P02-1014,0.29411764705882354,0.25,0.27027027027027023,0.047619047619047616,0.04040404040404041,0.04371584699453552,0.18823529411764706,0.16,0.17297297297297295
548,N04-1022,0.24175824175824176,0.3384615384615385,0.28205128205128205,0.022222222222222223,0.03125,0.025974025974025972,0.14285714285714285,0.2,0.16666666666666666
549,P95-1050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,W00-0730,0.34146341463414637,0.2978723404255319,0.3181818181818182,0.05737704918032787,0.05,0.0534351145038168,0.15447154471544716,0.1347517730496454,0.14393939393939392
551,E06-1040,0.5172413793103449,0.22727272727272727,0.3157894736842105,0.12280701754385964,0.05343511450381679,0.07446808510638298,0.2413793103448276,0.10606060606060606,0.1473684210526316
552,P05-1001,0.3150684931506849,0.26744186046511625,0.2893081761006289,0.06944444444444445,0.058823529411764705,0.06369426751592358,0.2054794520547945,0.1744186046511628,0.18867924528301885
553,P02-1040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,C86-1016,0.32926829268292684,0.24107142857142858,0.27835051546391754,0.024691358024691357,0.018018018018018018,0.020833333333333336,0.15853658536585366,0.11607142857142858,0.13402061855670103
555,C04-1080,0.34444444444444444,0.128099173553719,0.1867469879518072,0.011235955056179775,0.004149377593360996,0.0060606060606060615,0.2111111111111111,0.07851239669421488,0.11445783132530121
556,P84-1018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,H92-1045,0.36538461538461536,0.24516129032258063,0.2934362934362934,0.06796116504854369,0.045454545454545456,0.054474708171206226,0.19230769230769232,0.12903225806451613,0.15444015444015446
558,P05-1052,0.29850746268656714,0.20833333333333334,0.24539877300613494,0.07575757575757576,0.05263157894736842,0.062111801242236024,0.14925373134328357,0.10416666666666667,0.12269938650306747
559,N12-1047,0.22857142857142856,0.47761194029850745,0.30917874396135264,0.07913669064748201,0.16666666666666666,0.1073170731707317,0.09285714285714286,0.19402985074626866,0.12560386473429952
560,P02-1047,0.41379310344827586,0.12371134020618557,0.1904761904761905,0.03571428571428571,0.010416666666666666,0.016129032258064516,0.20689655172413793,0.061855670103092786,0.09523809523809525
561,C02-1114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,C04-1073,0.5376344086021505,0.44642857142857145,0.48780487804878053,0.2702702702702703,0.2242152466367713,0.2450980392156863,0.2956989247311828,0.24553571428571427,0.2682926829268293
563,E06-1025,0.37777777777777777,0.10759493670886076,0.16748768472906406,0.06818181818181818,0.01910828025477707,0.029850746268656716,0.3333333333333333,0.0949367088607595,0.1477832512315271
564,W06-2501,0.26881720430107525,0.4032258064516129,0.3225806451612903,0.05434782608695652,0.08196721311475409,0.065359477124183,0.13978494623655913,0.20967741935483872,0.16774193548387095
565,P91-1030,0.4528301886792453,0.19834710743801653,0.27586206896551724,0.09615384615384616,0.041666666666666664,0.05813953488372092,0.22641509433962265,0.09917355371900827,0.13793103448275862
566,P07-1106,0.16853932584269662,0.2542372881355932,0.20270270270270271,0.022727272727272728,0.034482758620689655,0.0273972602739726,0.12359550561797752,0.1864406779661017,0.14864864864864863
567,W03-1809,0.2553191489361702,0.2033898305084746,0.22641509433962265,0.053763440860215055,0.042735042735042736,0.04761904761904762,0.11702127659574468,0.09322033898305085,0.10377358490566038
568,P96-1025,0.29069767441860467,0.24509803921568626,0.26595744680851063,0.03529411764705882,0.0297029702970297,0.03225806451612903,0.16279069767441862,0.13725490196078433,0.14893617021276598
569,E09-1005,0.24705882352941178,0.15671641791044777,0.19178082191780824,0.047619047619047616,0.03007518796992481,0.03686635944700461,0.15294117647058825,0.09701492537313433,0.11872146118721462
570,P08-1119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,H01-1035,0.5087719298245614,0.23387096774193547,0.3204419889502762,0.10714285714285714,0.04878048780487805,0.0670391061452514,0.3157894736842105,0.14516129032258066,0.1988950276243094
572,W05-0625,0.42857142857142855,0.24489795918367346,0.3116883116883117,0.07272727272727272,0.041237113402061855,0.05263157894736842,0.21428571428571427,0.12244897959183673,0.15584415584415584
573,W11-1802,0.35714285714285715,0.39473684210526316,0.37500000000000006,0.096,0.10619469026548672,0.10084033613445378,0.2222222222222222,0.24561403508771928,0.23333333333333334
574,P06-1010,0.4642857142857143,0.23636363636363636,0.3132530120481928,0.14545454545454545,0.07339449541284404,0.0975609756097561,0.25,0.12727272727272726,0.1686746987951807
575,W04-2407,0.4583333333333333,0.34375,0.39285714285714285,0.16842105263157894,0.12598425196850394,0.14414414414414414,0.25,0.1875,0.21428571428571427
576,P01-1005,0.359375,0.21495327102803738,0.26900584795321636,0.07936507936507936,0.04716981132075472,0.059171597633136105,0.203125,0.12149532710280374,0.15204678362573099
577,P96-1041,0.5212765957446809,0.2474747474747475,0.33561643835616434,0.16129032258064516,0.07614213197969544,0.10344827586206896,0.2127659574468085,0.10101010101010101,0.136986301369863
578,H05-1053,0.1282051282051282,0.08620689655172414,0.10309278350515465,0.0,0.0,0.0,0.10256410256410256,0.06896551724137931,0.08247422680412371
579,P99-1059,0.6086956521739131,0.18543046357615894,0.28426395939086296,0.17777777777777778,0.05333333333333334,0.08205128205128207,0.32608695652173914,0.09933774834437085,0.15228426395939085
580,W97-0311,0.32894736842105265,0.15060240963855423,0.20661157024793392,0.04,0.01818181818181818,0.024999999999999998,0.21052631578947367,0.0963855421686747,0.1322314049586777
581,W10-0204,0.2857142857142857,0.2616822429906542,0.2731707317073171,0.041237113402061855,0.03773584905660377,0.03940886699507389,0.17346938775510204,0.1588785046728972,0.16585365853658535
582,N04-1023,0.9807692307692307,0.3128834355828221,0.4744186046511628,0.9607843137254902,0.30246913580246915,0.46009389671361495,0.8076923076923077,0.25766871165644173,0.39069767441860465
583,J95-4004,0.7346938775510204,0.02700675168792198,0.05209840810419681,0.20833333333333334,0.0075075075075075074,0.014492753623188406,0.5306122448979592,0.019504876219054765,0.037626628075253264
584,J96-3004,0.3125,0.15,0.2027027027027027,0.0425531914893617,0.020202020202020204,0.027397260273972608,0.1875,0.09,0.12162162162162164
585,D10-1044,0.7241379310344828,0.6057692307692307,0.6596858638743456,0.6162790697674418,0.5145631067961165,0.5608465608465608,0.5632183908045977,0.47115384615384615,0.5130890052356021
586,J08-1001,0.32142857142857145,0.13636363636363635,0.19148936170212766,0.0,0.0,0.0,0.17857142857142858,0.07575757575757576,0.10638297872340424
587,W08-0509,0.43010752688172044,0.37735849056603776,0.40201005025125636,0.08695652173913043,0.0761904761904762,0.08121827411167513,0.20430107526881722,0.1792452830188679,0.19095477386934673
588,P84-1075,0.3050847457627119,0.16071428571428573,0.21052631578947367,0.05172413793103448,0.02702702702702703,0.03550295857988166,0.1694915254237288,0.08928571428571429,0.11695906432748537
589,C04-1010,0.4393939393939394,0.27102803738317754,0.33526011560693636,0.18461538461538463,0.11320754716981132,0.14035087719298248,0.3333333333333333,0.205607476635514,0.2543352601156069
590,P06-2006,0.30120481927710846,0.25773195876288657,0.27777777777777785,0.04878048780487805,0.041666666666666664,0.04494382022471909,0.14457831325301204,0.12371134020618557,0.13333333333333333
591,C08-1018,0.23255813953488372,0.29411764705882354,0.2597402597402597,0.023529411764705882,0.029850746268656716,0.026315789473684206,0.11627906976744186,0.14705882352941177,0.12987012987012986
592,W06-2933,0.297029702970297,0.2702702702702703,0.2830188679245283,0.07,0.06363636363636363,0.06666666666666667,0.1485148514851485,0.13513513513513514,0.14150943396226415
593,P09-1039,0.42857142857142855,0.21621621621621623,0.2874251497005988,0.14545454545454545,0.07272727272727272,0.09696969696969697,0.21428571428571427,0.10810810810810811,0.1437125748502994
594,W99-0611,0.19540229885057472,0.2463768115942029,0.21794871794871795,0.05813953488372093,0.07352941176470588,0.06493506493506493,0.10344827586206896,0.13043478260869565,0.11538461538461538
595,P99-1068,0.4375,0.4375,0.4375,0.1518987341772152,0.1518987341772152,0.1518987341772152,0.225,0.225,0.225
596,D07-1109,0.3493975903614458,0.20567375886524822,0.25892857142857145,0.06097560975609756,0.03571428571428571,0.04504504504504504,0.1927710843373494,0.11347517730496454,0.14285714285714285
597,W07-1401,1.0,0.020769817073170733,0.040694418517827145,0.9537037037037037,0.01963026491328378,0.03846872082166199,0.6788990825688074,0.014100609756097561,0.027627403397423932
598,E87-1002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,H92-1026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,M95-1012,0.3333333333333333,0.20253164556962025,0.25196850393700787,0.10638297872340426,0.0641025641025641,0.08,0.25,0.1518987341772152,0.1889763779527559
601,W99-0629,1.0,0.43478260869565216,0.6060606060606061,0.9591836734693877,0.41228070175438597,0.5766871165644172,0.64,0.2782608695652174,0.3878787878787879
602,J99-4005,0.6666666666666666,0.6741573033707865,0.6703910614525139,0.5730337078651685,0.5795454545454546,0.5762711864406781,0.6222222222222222,0.6292134831460674,0.6256983240223464
603,J80-3003,0.30337078651685395,0.30337078651685395,0.30337078651685395,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.1348314606741573,0.1348314606741573,0.1348314606741573
604,W06-3812,0.5625,0.3,0.3913043478260869,0.19148936170212766,0.10112359550561797,0.13235294117647062,0.2708333333333333,0.14444444444444443,0.18840579710144925
605,P05-1036,0.13333333333333333,0.14035087719298245,0.13675213675213677,0.0,0.0,0.0,0.1,0.10526315789473684,0.10256410256410256
606,C94-1079,0.2682926829268293,0.16923076923076924,0.2075471698113208,0.04938271604938271,0.031007751937984496,0.03809523809523809,0.15853658536585366,0.1,0.12264150943396226
607,E99-1001,0.22388059701492538,0.18518518518518517,0.2027027027027027,0.015151515151515152,0.0125,0.013698630136986302,0.1044776119402985,0.08641975308641975,0.09459459459459459
608,H05-1091,0.27,0.2755102040816326,0.27272727272727276,0.030303030303030304,0.030927835051546393,0.030612244897959183,0.15,0.15306122448979592,0.15151515151515155
609,N04-1015,0.23076923076923078,0.15,0.18181818181818185,0.02631578947368421,0.01694915254237288,0.020618556701030927,0.15384615384615385,0.1,0.12121212121212123
610,N04-1041,0.14035087719298245,0.5,0.2191780821917808,0.02654867256637168,0.0967741935483871,0.041666666666666664,0.07894736842105263,0.28125,0.1232876712328767
611,P99-1004,0.3076923076923077,0.08955223880597014,0.13872832369942195,0.07894736842105263,0.022556390977443608,0.03508771929824561,0.2564102564102564,0.07462686567164178,0.11560693641618497
612,P06-1072,0.5233644859813084,0.3076923076923077,0.3875432525951557,0.14150943396226415,0.08287292817679558,0.10452961672473868,0.22429906542056074,0.13186813186813187,0.16608996539792387
613,N10-1115,0.423728813559322,0.22321428571428573,0.2923976608187135,0.15517241379310345,0.08108108108108109,0.10650887573964497,0.3050847457627119,0.16071428571428573,0.21052631578947367
614,P10-1044,0.4084507042253521,0.23015873015873015,0.29441624365482233,0.15714285714285714,0.088,0.11282051282051282,0.2535211267605634,0.14285714285714285,0.182741116751269
615,D09-1030,0.3898305084745763,0.20909090909090908,0.27218934911242604,0.05172413793103448,0.027522935779816515,0.035928143712574856,0.22033898305084745,0.11818181818181818,0.15384615384615383
616,N07-1051,0.21794871794871795,0.2698412698412698,0.24113475177304963,0.025974025974025976,0.03225806451612903,0.028776978417266185,0.14102564102564102,0.1746031746031746,0.15602836879432624
617,P01-1067,0.4057971014492754,0.28865979381443296,0.3373493975903614,0.10294117647058823,0.07291666666666667,0.08536585365853659,0.21739130434782608,0.15463917525773196,0.1807228915662651
618,P95-1034,0.17829457364341086,0.5,0.2628571428571429,0.0703125,0.2,0.10404624277456648,0.14728682170542637,0.41304347826086957,0.21714285714285717
619,W07-2016,0.5,0.4017094017094017,0.44549763033175355,0.20430107526881722,0.16379310344827586,0.18181818181818182,0.2872340425531915,0.23076923076923078,0.2559241706161138
620,P05-1065,0.5844155844155844,0.04201680672268908,0.07839721254355402,0.14473684210526316,0.010280373831775701,0.01919720767888307,0.36363636363636365,0.026143790849673203,0.04878048780487805
621,P88-1020,0.2641509433962264,0.1590909090909091,0.19858156028368792,0.0,0.0,0.0,0.1320754716981132,0.07954545454545454,0.09929078014184396
622,P07-1107,0.3853211009174312,0.3652173913043478,0.375,0.12037037037037036,0.11403508771929824,0.11711711711711711,0.1743119266055046,0.16521739130434782,0.16964285714285715
623,P96-1024,0.26373626373626374,0.1875,0.21917808219178084,0.022222222222222223,0.015748031496062992,0.018433179723502304,0.14285714285714285,0.1015625,0.1187214611872146
624,P11-1138,0.1839080459770115,0.3333333333333333,0.23703703703703705,0.011627906976744186,0.02127659574468085,0.015037593984962407,0.12643678160919541,0.22916666666666666,0.16296296296296295
625,P02-1046,0.35294117647058826,0.1935483870967742,0.25,0.023809523809523808,0.012987012987012988,0.01680672268907563,0.2,0.10967741935483871,0.1416666666666667
626,P05-1053,0.16981132075471697,0.13043478260869565,0.14754098360655735,0.019230769230769232,0.014705882352941176,0.016666666666666666,0.11320754716981132,0.08695652173913043,0.09836065573770492
627,P92-1017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,H05-2018,0.3275862068965517,0.15702479338842976,0.2122905027932961,0.07017543859649122,0.03333333333333333,0.04519774011299436,0.1896551724137931,0.09090909090909091,0.1229050279329609
629,C04-1072,0.391304347826087,0.10285714285714286,0.16289592760180996,0.06666666666666667,0.017241379310344827,0.027397260273972605,0.2391304347826087,0.06285714285714286,0.09954751131221719
630,P06-1043,0.3972602739726027,0.28431372549019607,0.33142857142857146,0.05555555555555555,0.039603960396039604,0.046242774566473986,0.1643835616438356,0.11764705882352941,0.13714285714285712
631,D09-1001,0.3609022556390977,0.4247787610619469,0.3902439024390244,0.08333333333333333,0.09821428571428571,0.0901639344262295,0.19548872180451127,0.23008849557522124,0.2113821138211382
632,E06-1015,0.19,0.2375,0.2111111111111111,0.010101010101010102,0.012658227848101266,0.011235955056179777,0.11,0.1375,0.12222222222222223
633,J93-2006,0.19469026548672566,0.1981981981981982,0.19642857142857142,0.008928571428571428,0.00909090909090909,0.009009009009009007,0.11504424778761062,0.11711711711711711,0.11607142857142858
634,W04-3111,0.2755102040816326,0.5625,0.3698630136986301,0.15463917525773196,0.3191489361702128,0.20833333333333334,0.23469387755102042,0.4791666666666667,0.31506849315068497
635,P99-1032,0.19402985074626866,0.1326530612244898,0.15757575757575756,0.0,0.0,0.0,0.11940298507462686,0.08163265306122448,0.09696969696969696
636,C04-1081,0.425,0.2361111111111111,0.30357142857142855,0.21518987341772153,0.11888111888111888,0.15315315315315317,0.3375,0.1875,0.2410714285714286
637,J01-4004,0.3137254901960784,0.13675213675213677,0.1904761904761905,0.02,0.008620689655172414,0.012048192771084338,0.21568627450980393,0.09401709401709402,0.13095238095238096
638,W96-0208,0.2903225806451613,0.1875,0.2278481012658228,0.01639344262295082,0.010526315789473684,0.012820512820512818,0.16129032258064516,0.10416666666666667,0.12658227848101267
639,W07-2018,0.6326530612244898,0.30097087378640774,0.40789473684210525,0.4583333333333333,0.21568627450980393,0.2933333333333333,0.5510204081632653,0.2621359223300971,0.3552631578947368
640,J97-2003,0.2328767123287671,0.20238095238095238,0.2165605095541401,0.027777777777777776,0.024096385542168676,0.025806451612903226,0.136986301369863,0.11904761904761904,0.12738853503184713
641,W05-1506,0.21505376344086022,0.22988505747126436,0.22222222222222224,0.05434782608695652,0.05813953488372093,0.056179775280898875,0.15053763440860216,0.16091954022988506,0.15555555555555556
642,P06-4020,0.7818181818181819,0.2037914691943128,0.3233082706766917,0.6111111111111112,0.15714285714285714,0.25,0.4909090909090909,0.12796208530805686,0.20300751879699247
643,J99-1003,0.35714285714285715,0.24691358024691357,0.291970802919708,0.07272727272727272,0.05,0.05925925925925926,0.17857142857142858,0.12345679012345678,0.145985401459854
644,P04-1054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,C90-3052,0.4444444444444444,0.24242424242424243,0.3137254901960784,0.1509433962264151,0.08163265306122448,0.10596026490066224,0.2777777777777778,0.15151515151515152,0.19607843137254904
646,N06-1058,0.24175824175824176,0.171875,0.2009132420091324,0.011111111111111112,0.007874015748031496,0.009216589861751152,0.12087912087912088,0.0859375,0.1004566210045662
647,P06-1109,0.3191489361702128,0.11627906976744186,0.17045454545454547,0.0,0.0,0.0,0.14893617021276595,0.05426356589147287,0.07954545454545456
648,P08-1064,1.0,0.9230769230769231,0.9600000000000001,0.9894736842105263,0.912621359223301,0.9494949494949495,0.625,0.5769230769230769,0.6
649,J96-2004,0.28125,0.09574468085106383,0.14285714285714285,0.03225806451612903,0.010752688172043012,0.016129032258064516,0.21875,0.07446808510638298,0.11111111111111109
650,N10-1056,0.40384615384615385,0.21875,0.28378378378378377,0.0784313725490196,0.042105263157894736,0.05479452054794521,0.21153846153846154,0.11458333333333333,0.14864864864864863
651,P00-1056,0.35443037974683544,0.37333333333333335,0.3636363636363636,0.19230769230769232,0.20270270270270271,0.19736842105263158,0.189873417721519,0.2,0.19480519480519484
652,J00-4003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,C04-1100,0.2781954887218045,0.43023255813953487,0.33789954337899547,0.10606060606060606,0.16470588235294117,0.12903225806451613,0.16541353383458646,0.2558139534883721,0.20091324200913244
654,P98-1035,0.416,0.21311475409836064,0.28184281842818426,0.06451612903225806,0.03292181069958848,0.043596730245231606,0.184,0.0942622950819672,0.12466124661246611
655,P08-1090,0.3673469387755102,0.18,0.24161073825503357,0.020833333333333332,0.010101010101010102,0.01360544217687075,0.20408163265306123,0.1,0.13422818791946312
656,P09-1116,0.9166666666666666,0.10401891252955082,0.18683651804670912,0.8723404255319149,0.0971563981042654,0.1748400852878465,0.8125,0.09219858156028368,0.16560509554140124
657,P86-1031,0.2727272727272727,0.410958904109589,0.32786885245901637,0.06422018348623854,0.09722222222222222,0.07734806629834255,0.12727272727272726,0.1917808219178082,0.1530054644808743
658,P94-1002,0.2839506172839506,0.19491525423728814,0.23115577889447236,0.0625,0.042735042735042736,0.050761421319796954,0.1728395061728395,0.11864406779661017,0.14070351758793967
659,P04-1053,0.3103448275862069,0.3375,0.32335329341317365,0.05813953488372093,0.06329113924050633,0.060606060606060615,0.1724137931034483,0.1875,0.17964071856287425
660,W03-1719,0.3076923076923077,0.21875,0.25570776255707767,0.044444444444444446,0.031496062992125984,0.03686635944700461,0.15384615384615385,0.109375,0.12785388127853883
661,W06-1651,0.20481927710843373,0.1559633027522936,0.17708333333333334,0.024390243902439025,0.018518518518518517,0.021052631578947368,0.12048192771084337,0.09174311926605505,0.10416666666666667
662,N06-1056,0.34146341463414637,0.28,0.3076923076923077,0.12345679012345678,0.10101010101010101,0.11111111111111112,0.1951219512195122,0.16,0.17582417582417587
663,W03-0404,0.34177215189873417,0.391304347826087,0.36486486486486486,0.10256410256410256,0.11764705882352941,0.1095890410958904,0.189873417721519,0.21739130434782608,0.20270270270270271
664,W05-0904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,C96-1005,0.16216216216216217,0.24489795918367346,0.19512195121951217,0.0410958904109589,0.0625,0.049586776859504134,0.10810810810810811,0.16326530612244897,0.13008130081300814
666,A00-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,C90-3063,0.2,0.32941176470588235,0.2488888888888889,0.03597122302158273,0.05952380952380952,0.04484304932735426,0.10714285714285714,0.17647058823529413,0.13333333333333333
668,W06-1203,0.23157894736842105,0.26506024096385544,0.24719101123595508,0.05319148936170213,0.06097560975609756,0.05681818181818182,0.1368421052631579,0.1566265060240964,0.14606741573033707
669,W06-3108,0.2905982905982906,0.2982456140350877,0.2943722943722944,0.07758620689655173,0.07964601769911504,0.07860262008733625,0.17094017094017094,0.17543859649122806,0.17316017316017315
670,P97-1023,0.5166666666666667,0.12350597609561753,0.19935691318327975,0.05042016806722689,0.011976047904191617,0.01935483870967742,0.24166666666666667,0.05776892430278884,0.0932475884244373
671,W03-1728,0.2,0.1836734693877551,0.19148936170212766,0.011235955056179775,0.010309278350515464,0.010752688172043012,0.1,0.09183673469387756,0.09574468085106383
672,C94-2178,0.2647058823529412,0.2608695652173913,0.2627737226277372,0.05970149253731343,0.058823529411764705,0.05925925925925926,0.1323529411764706,0.13043478260869565,0.1313868613138686
673,P00-1058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,C92-1038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,C90-3030,0.5377358490566038,0.31843575418994413,0.4,0.18095238095238095,0.10674157303370786,0.1342756183745583,0.2641509433962264,0.1564245810055866,0.19649122807017544
676,P04-1036,0.379746835443038,0.35294117647058826,0.36585365853658536,0.10256410256410256,0.09523809523809523,0.09876543209876541,0.17721518987341772,0.16470588235294117,0.17073170731707316
677,P07-1019,0.4117647058823529,0.25,0.3111111111111111,0.11940298507462686,0.07207207207207207,0.0898876404494382,0.20588235294117646,0.125,0.15555555555555556
678,P03-1023,0.27380952380952384,0.34328358208955223,0.304635761589404,0.024096385542168676,0.030303030303030304,0.026845637583892617,0.14285714285714285,0.1791044776119403,0.15894039735099336
679,P11-2008,0.5454545454545454,0.4044943820224719,0.46451612903225803,0.4307692307692308,0.3181818181818182,0.36601307189542487,0.45454545454545453,0.33707865168539325,0.38709677419354843
680,P08-2026,0.34210526315789475,0.1262135922330097,0.18439716312056736,0.02702702702702703,0.00980392156862745,0.014388489208633094,0.23684210526315788,0.08737864077669903,0.12765957446808512
681,I08-1059,0.17857142857142858,0.1595744680851064,0.16853932584269665,0.03614457831325301,0.03225806451612903,0.03409090909090909,0.13095238095238096,0.11702127659574468,0.12359550561797754
